"patch","patch_name","trap_ID","patch_area","total_moth_count","moth_content_low_0_20_mid_20_50_high_50_80_very_high_80","x_muck_amount","total_categorical","total_from_mean","total_continuous","prop_oak","x_acer","x_pinus","x_conifers","longitude_e_w","surrounded_by","forest_type","essences_forestieres","classe_d_age","age_class","densite_du_couvert","type_ecologique","stand_type"
6,"Mont Saint Hilaire 2","MSH2Dom2",0.4,0,"0","very high","Very High",100,85.57,0.6,0.2,0,0,-73.14467409,"Agricultural","oak","Chêne rouge 60 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 20 %","70","VIN-even",0.95,"FC10","Dom"
6,"Mont Saint Hilaire 2","MSH2Low1",0.4,1,"Low","","Low",1,1,0,0.4,0,0,-73.14338227,"Agricultural","maple_birch","Érable à sucre 40 %, Bouleau jaune 20 %, Feuillus tolérants à l'ombre 20 %, Feuillus non commerciaux 10 %, Résineux indéterminés 10 %","30","JIN-even",0.45,"FE22","Low"
6,"Mont Saint Hilaire 2","MSH2Low2",0.4,0,"Low","","Low",0,0,0,0.4,0,0,-73.14536431,"Agricultural","maple_birch","Érable à sucre 40 %, Bouleau jaune 20 %, Feuillus tolérants à l'ombre 20 %, Feuillus non commerciaux 10 %, Résineux indéterminés 10 %","30","JIN-even",0.45,"FE22","Low"
16,"Montebello","MontMid1",0.11,0,"0","high","High",0,52.16,0.4,0.3,0,0,-74.96753686,"Urban","oak_maple","Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %","VIN","VIN",0.65,"FE61","Co-Dom"
16,"Montebello","MontMid2",0.11,0,"0","very high","Very High",100,100.27,0.4,0.3,0,0,-74.96835074,"Urban","oak_maple","Chêne rouge 40 %, Érable rouge 30 %, Feuillus tolérants à l'ombre 20 %, Feuillus intolérants à l'ombre 10 %","VIN","VIN",0.65,"FE61","Co-Dom"
16,"Montebello","MontDom1",0.11,0,"Low","","Low",0,0,0.7,0.2,0,0,-74.96476706,"Urban","oak","Chêne rouge 70 %, Érable rouge 20 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.75,"FE61","Dom"
16,"Montebello","MontDom2",0.11,0,"0","very high","Very High",100,102.85,0.7,0.2,0,0,-74.96410883,"Urban","oak","Chêne rouge 70 %, Érable rouge 20 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.75,"FE61","Dom"
16,"Montebello","MontLow1",0.11,2,"Low","","Low",2,2,0.1,0.2,0,0.3,-74.96264133,"Urban","maple_birch","Érable rouge 20 %, Bouleau jaune 10 %, Chêne rouge 10 %, Feuillus intolérants à l'ombre 10 %, Feuillus tolérants à l'ombre 10 %, Pruche du Canada (de l'Est) 30 %, Résineux indéterminés 10 %","VIN","VIN",0.85,"RT11","Low"
16,"Montebello","MontLow2",0.11,33,"Mid","","Mid",33,33,0.1,0.2,0,0.3,-74.96322823,"Urban","maple_birch","Érable rouge 20 %, Bouleau jaune 10 %, Chêne rouge 10 %, Feuillus intolérants à l'ombre 10 %, Feuillus tolérants à l'ombre 10 %, Pruche du Canada (de l'Est) 30 %, Résineux indéterminés 10 %","VIN","VIN",0.85,"RT11","Low"
14,"Notre Dame de Bonsecours","NDBMid1",0.43,0,"0","very high","Very High",100,83.2,0.3,0.1,0,0,-74.90107214,"Agricultural","poplar_oak","Peupliers naturels 40 %, Chêne rouge 30 %, Feuillus tolérants à l'ombre 20 %, Érables 10 %","JIN","JIN",0.95,"FE25","Co-Dom"
14,"Notre Dame de Bonsecours","NDBMid2",0.43,0,"0","very high","Very High",100,105.37,0.4,0.2,0.3,0.3,-74.8905013,"Agricultural","oak_maple","Chêne rouge 40 %, Érables 20 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 30 %","VIN","VIN",0.85,"RP10","Co-Dom"
14,"Notre Dame de Bonsecours","NDBDom1",0.43,0,"Low","","Low",0,0,0.7,0,0,0,-74.90041165,"Agricultural","oak","Chêne rouge 70 %, Feuillus tolérants à l'ombre 30 %","30","JIN-even",0.95,"FC10","Dom"
14,"Notre Dame de Bonsecours","NDBDom2",0.43,0,"0","very high","Very High",100,99.67,0.7,0,0,0,-74.89910105,"Agricultural","oak","Chêne rouge 70 %, Feuillus tolérants à l'ombre 30 %","30","JIN-even",0.95,"FC10","Dom"
14,"Notre Dame de Bonsecours","NDBLow1",0.43,0,"0","very high","Very High",100,81.91,0,0,0.2,0.2,-74.89483691,"Agricultural","hardwood?","Feuillus tolérants à l'ombre 80 %, Pin blanc 20 %","JIN","JIN",0.85,"FC10","Low"
14,"Notre Dame de Bonsecours","NDBLow2",0.43,43.25,"Mid","","High",88.75,43.25,0,0,0,0,-74.89228556,"Agricultural","hardwood?","Feuillus tolérants à l'ombre 90 %, Feuillus intolérants à l'ombre 10 %","30","JIN-even",0.95,"FC10","Low"
17,"Papineauville","PapMid1",0.85,30,"Mid","","Mid",30,30,0.4,0.2,0,0,-75.01871886,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 20 %, Hêtre à grandes feuilles 20 %, Feuillus intolérants à l'ombre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE60","Co-Dom"
17,"Papineauville","PapMid2",0.85,0,"0","very high","Very High",100,98.51,0.4,0.2,0,0,-75.01925924,"Agricultural","oak_maple","Chêne rouge 40 %, Érable à sucre 20 %, Hêtre à grandes feuilles 20 %, Feuillus intolérants à l'ombre 10 %, Feuillus tolérants à l'ombre 10 %","JIN","JIN",0.95,"FE60","Co-Dom"
17,"Papineauville","PapDom1",0.85,86.25,"Very High","","High",86.25,86.25,0.8,0.1,0,0,-75.02361054,"Agricultural","oak","Chêne rouge 80 %, Érables 10 %, Résineux indéterminés 10 %","JIN","JIN",0.85,"FC10","Dom"
17,"Papineauville","PapDom2",0.85,9,"Low","medium","Mid",44,30.91,0.8,0.1,0,0,-75.02394858,"Agricultural","oak","Chêne rouge 80 %, Érables 10 %, Résineux indéterminés 10 %","JIN","JIN",0.85,"FC10","Dom"
17,"Papineauville","PapLow1",0.85,29.5,"Mid","high","High",94.5,94.81,0.1,0.4,0.1,0.1,-75.02076647,"Agricultural","maple_hardwood?","Érable rouge 40 %, Feuillus tolérants à l'ombre 20 %, Bouleau à papier (blanc) 10 %, Chêne rouge 10 %, Érable à sucre 10 %, Pin blanc 10 %","JIN","JIN",0.35,"FE62","Low"
17,"Papineauville","PapLow2",0.85,0,"0","very high","Very High",100,83.45,0.1,0.5,0.1,0.1,-75.02165889,"Agricultural","maple_hardwood?","Érable rouge 40 %, Feuillus tolérants à l'ombre 20 %, Bouleau à papier (blanc) 10 %, Chêne rouge 10 %, Érable à sucre 10 %, Pin blanc 10 %","JIN","JIN",0.35,"FE62","Low"
9,"Parc Michel Chartrand","MCMid1",1.36,78,"High","","High",78,78,0.3,0.2,0,0,-73.47920313,"Urban","oak_maple","Chênes 30 %, Érable rouge 20 %, Frênes 20 %, Feuillus tolérants à l'ombre 20 %, Ormes 10 %","JIN","JIN",0.85,"FE15","Co-Dom"
9,"Parc Michel Chartrand","MCMid2",1.36,68.25,"High","","High",68.25,68.25,0.3,0.2,0,0,-73.47765416,"Urban","oak_maple","Chênes 30 %, Érable rouge 20 %, Frênes 20 %, Feuillus tolérants à l'ombre 20 %, Ormes 10 %","JIN","JIN",0.85,"FE15","Co-Dom"
9,"Parc Michel Chartrand","MCDom1",1.36,92.5,"Very High","","Very High",169,92.5,0.7,0.2,0,0,-73.46258224,"Urban","oak","Chêne rouge 70 %, Érable à sucre 20 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.95,"FE62","Dom"
9,"Parc Michel Chartrand","MCDom2",1.36,44,"Mid","","Mid",44,44,0.6,0.2,0,0,-73.46073948,"Urban","oak","Chêne rouge 60 %, Érable à sucre 20 %, Érables 10 %, Feuillus tolérants à l'ombre 10 %","VIN","VIN",0.95,"FE62","Dom"
9,"Parc Michel Chartrand","MCLow1",1.36,80.75,"Very High","low","High",90.75,95.03,0.1,0.5,0,0,-73.46782537,"Urban","maple","Érable rouge 50 %, Frênes 20 %, Chêne rouge 10 %, Frêne noir 10 %, Ormes 10 %","JIN","JIN",0.75,"FE15","Low"
9,"Parc Michel Chartrand","MCLow2",1.36,57.75,"High","low","High",67.75,66.18,0.1,0.5,0,0,-73.46725222,"Urban","maple","Érable rouge 50 %, Frênes 20 %, Chêne rouge 10 %, Frêne noir 10 %, Ormes 10 %","JIN","JIN",0.75,"FE15","Low"
1,"Parc National de Mont Orford","MOMid1",1.2,81.75,"Very High","","High",81.75,81.75,0.4,0.4,0,0.2,-72.24774767,"Forest","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Épinette rouge 10 %, Sapin baumier 10 %","JIN","JIN",0.85,"FE60","Co-Dom"
1,"Parc National de Mont Orford","MOMid2",1.2,59.25,"High","medium","Very High",94.25,101.85,0.4,0.4,0,0.2,-72.24870128,"Forest","oak_maple","Chêne rouge 40 %, Érable à sucre 40 %, Épinette rouge 10 %, Sapin baumier 10 %","JIN","JIN",0.85,"FE60","Co-Dom"
1,"Parc National de Mont Orford","MODom1",1.2,53,"High","","Very High",105,53,0.5,0.4,0,0,-72.22841179,"Forest","oak","Chêne rouge 50 %, Érable à sucre 40 %, Hêtre à grandes feuilles 10 %","VIN","VIN",0.85,"FE60","Dom"
1,"Parc National de Mont Orford","MODom2",1.2,50.5,"High","","Very High",104.75,50.5,0.5,0.4,0,0,-72.22731544,"Forest","oak","Chêne rouge 50 %, Érable à sucre 40 %, Hêtre à grandes feuilles 10 %","VIN","VIN",0.85,"FE60","Dom"
1,"Parc National de Mont Orford","MOLow1",1.2,54.25,"High","","Very High",110.25,54.25,0,0.6,0,0,-72.2241646,"Forest","maple","Érable à sucre 60 %, Frênes 20 %, Bouleau jaune 10 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.95,"FE22","Low"
1,"Parc National de Mont Orford","MOLow2",1.2,55.25,"High","","High",100.5,55.25,0,0.4,0.2,0.4,-72.2230457,"Forest","maple_birch","Érable rouge 40 %, Bouleau à papier (blanc) 10 %, Feuillus intolérants à l'ombre 10 %, Pin blanc 20 %, Épinette rouge 10 %, Pruche du Canada (de l'Est) 10 %","JIN","JIN",0.65,"MJ12","Low"
2,"Parc National de Mont Orford 2","MO2Mid1",0.66,62.75,"High","","High",62.75,62.75,0.3,0.4,0,0,-72.19172705,"Forest","maple_oak","Érable à sucre 40 %, Chêne rouge 30 %, Bouleau jaune 20 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.85,"FE60","Co-Dom"
2,"Parc National de Mont Orford 2","MO2Mid2",0.66,34.25,"Mid","high","High",99.25,87.43,0.3,0.4,0,0,-72.19164323,"Forest","maple_oak","Érable à sucre 40 %, Chêne rouge 30 %, Bouleau jaune 20 %, Hêtre à grandes feuilles 10 %","JIN","JIN",0.85,"FE60","Co-Dom"
2,"Parc National de Mont Orford 2","MO2Dom1",0.66,76,"High","","High",76,76,0.4,0.3,0.2,0.2,-72.19366821,"Forest","oak_maple","Chêne rouge 40 %, Érable à sucre 20 %, Bouleau jaune 10 %, Érable rouge 10 %, Pin blanc 20 %","JIN","JIN",0.65,"FE60","Dom"
2,"Parc National de Mont Orford 2","MO2Dom2",0.66,50.75,"High","low","High",60.75,53.18,0.4,0.3,0.2,0.2,-72.19298434,"Forest","oak_maple","Chêne rouge 40 %, Érable à sucre 20 %, Bouleau jaune 10 %, Érable rouge 10 %, Pin blanc 20 %","JIN","JIN",0.65,"FE60","Dom"
2,"Parc National de Mont Orford 2","MO2Low1",0.66,18.25,"Low","","Low",18.25,18.25,0,0.2,0,0.3,-72.1959201,"Forest","birch_maple","Bouleau jaune 20 %, Érable rouge 20 %, Bouleau à papier (blanc) 10 %, Frênes 10 %, Pruche du Canada (de l'Est) 20 %, Résineux indéterminés 10 %, Sapin baumier 10 %","50","JIN-even",0.75,"RS12","Low"
2,"Parc National de Mont Orford 2","MO2Low2",0.66,32.25,"Mid","low","Mid",42.25,35.37,0,0.3,0,0.1,-72.19618865,"Forest","maple_ash","Érable à sucre 30 %, Frênes 30 %, Bouleau jaune 20 %, Feuillus intolérants à l'ombre 10 %, Sapin baumier et épinette blanche 10 %","VIN","VIN",0.85,"FE20","Low"
11,"Parc National Oka","OkaMid1",0.82,77.25,"High","","Very High",140.25,77.25,0.4,0.3,0.4,0.4,-74.04410692,"Agricultural","oak_maple","	Chêne rouge 30 %, Érable rouge 30 %, Pin blanc 40 %","90","VIN-even",0.85,"MJ11","Co-Dom"
11,"Parc National Oka","OkaMid2",0.82,49.5,"Mid","","High",122,49.5,0.3,0.3,0.4,0.4,-74.04108427,"Agricultural","oak_maple","	Chêne rouge 30 %, Érable rouge 30 %, Pin blanc 40 %","90","VIN-even",0.85,"MJ11","Co-Dom"
11,"Parc National Oka","OkaDom1",0.82,68,"High","","High",108.75,68,0.4,0.4,0.1,0.1,-74.05421091,"Agricultural","oak_maple","Chêne rouge 40 %, Érable rouge 40 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %","VIN","VIN",0.95,"FE14","Dom"
11,"Parc National Oka","OkaDom2",0.82,79.25,"High","","Very High",156.5,79.25,0.4,0.4,0.1,0.1,-74.05583088,"Agricultural","oak_maple","Chêne rouge 40 %, Érable rouge 40 %, Feuillus tolérants à l'ombre 10 %, Pin blanc 10 %","VIN","VIN",0.95,"FE61","Dom"
11,"Parc National Oka","OkaLow1",0.82,0,"0","very high","Very High",100,115.28,0.1,0.2,0.7,0.7,-74.03833299,"Agricultural","pine","Pin blanc 70 %, Érable rouge 20 %, Chêne rouge 10 %","90","VIN-even",0.95,"RP11","Low"
11,"Parc National Oka","OkaLow2",0.82,41,"Mid","very high","Very High",141,150.25,0.1,0.2,0.7,0.7,-74.03690161,"Agricultural","pine","Pin blanc 70 %, Érable rouge 20 %, Chêne rouge 10 %","90","VIN-even",0.95,"RP11","Low"
10,"Parc-nature de la Pointe-aux-Prairies","PPMid1",0.79,97.5,"Very High","","High",29,97.5,0.2,0.2,0,0,-73.51262731,"Urban","ash","Frênes 50 %, Chênes 20 %, Érable rouge 20 %, Feuillus tolérants à l'ombre 10 %","70","VIN-even",0.85,"FE16","Co-Dom"
10,"Parc-nature de la Pointe-aux-Prairies","PPMid2",0.79,64.25,"High","high","Very High",43,127.86,0.2,0.4,0,0,-73.51106636,"Urban","maple_oak","Érable rouge 40 %, Chênes 20 %, Frênes 20 %, Feuillus tolérants à l'ombre 20 %","JIN","JIN",0.85,"FE16","Co-Dom"
10,"Parc-nature de la Pointe-aux-Prairies","PPDom1",0.79,29,"Mid","","Mid",97.5,29,0.3,0.2,0,0,-73.51736225,"Urban","maple_hardwood?","Chêne rouge 30 %, Feuillus tolérants à l'ombre 30 %, Érable à sucre 20 %, Frênes 10 %, Ormes 10 %","JIN","JIN",0.85,"FE13","Dom"
10,"Parc-nature de la Pointe-aux-Prairies","PPDom2",0.79,8,"Low","medium","Mid",129.25,52.31,0.3,0.2,0,0,-73.51497383,"Urban","maple_hardwood?","Chêne rouge 30 %, Feuillus tolérants à l'ombre 30 %, Érable à sucre 20 %, Frênes 10 %, Ormes 10 %","JIN","JIN",0.85,"FE13","Dom"
10,"Parc-nature de la Pointe-aux-Prairies","PPLow1",0.79,21,"Mid","","Mid",21,21,0,0.1,0,0,-73.51602609,"Urban","ash_poplar","Frênes 40 %, Peupliers naturels 40 %, Érable rouge 10 %, Feuillus non commerciaux 10 %","30","JIN-even",0.25,"FE16","Low"
10,"Parc-nature de la Pointe-aux-Prairies","PPLow2",0.79,40.25,"Mid","low","Mid",50.25,48.86,0,0.1,0,0,-73.51583172,"Urban","ash_poplar","Frênes 40 %, Peupliers naturels 40 %, Érable rouge 10 %, Feuillus non commerciaux 10 %","30","JIN-even",0.25,"FE16","Low"
